,min,max,mean,median,std
319,-1.8114495277404785,33.59828567504883,12.304273159147025,11.372472763061523,11.002409793107779
320,-1.8121650218963623,33.461055755615234,12.15636579159445,10.874343395233154,11.058400354067473
321,-1.8083484172821045,33.12158966064453,11.912972191637072,10.363704204559326,11.104139190615255
322,-1.807621955871582,31.677162170410156,11.79050740367737,10.167907238006592,11.065174224312463
323,-1.8068020343780518,31.669958114624023,11.996884378199317,10.349306106567383,10.84880609844256
324,-1.8118960857391357,31.20391082763672,12.370973688370066,10.900049209594727,10.596221755373726
325,-1.8108011484146118,31.213502883911133,12.579109963393739,11.14545488357544,10.564631434427078
326,-1.8146804571151733,31.133996963500977,12.464944588857712,10.969662189483643,10.752419356389455
327,-1.82603919506073,31.07782745361328,12.172075724814299,10.63793420791626,10.948336569150813
328,-1.8129922151565552,31.460813522338867,11.967193429097767,10.385480403900146,11.04161133877846
329,-1.8120851516723633,31.921491622924805,11.977081656720543,10.637311935424805,11.004563794992233
330,-1.8148291110992432,33.881019592285156,12.172874946730838,11.269556522369385,10.943560526647385
331,-1.8155252933502197,34.3873291015625,12.266724647653584,11.598059177398682,10.9670549696581
332,-1.8138498067855835,34.32368850708008,12.116439941896067,10.94479751586914,11.044790969931332
333,-1.8131260871887207,32.562347412109375,11.857740292948463,10.348839282989502,11.076731021154483
334,-1.8066184520721436,31.62224578857422,11.70580478640956,10.225489616394043,11.047226612898179
335,-1.8092926740646362,31.440120697021484,11.86884470837498,10.420709609985352,10.851708702025023
336,-1.8489902019500732,31.144058227539062,12.28659886364071,10.842170715332031,10.585481425442003
337,-1.8249481916427612,31.04899787902832,12.450008483709384,11.063945770263672,10.598871130911462
338,-1.8467200994491577,30.93999671936035,12.358638484212019,10.971887588500977,10.78763469924955
339,-1.8236945867538452,30.928104400634766,12.086464337828362,10.637584209442139,11.017582147075876
340,-1.8138045072555542,30.92698097229004,11.922827192334214,10.412510395050049,11.099223088802836
341,-1.8124895095825195,31.94210433959961,11.926211756800651,10.467490196228027,11.027599548866416
342,-1.8132891654968262,33.03492736816406,12.04855337286933,10.964017391204834,10.979035943293102
343,-1.8150019645690918,33.564510345458984,12.148143054722533,11.098565578460693,10.989617137588187
344,-1.8139435052871704,33.768619537353516,12.030807001432121,10.773859977722168,11.075630810580117
345,-1.806839942932129,33.560935974121094,11.814151147448678,10.250049114227295,11.131610317738133
346,-1.8050339221954346,32.03446960449219,11.671901959699603,10.164545059204102,11.08804100484314
347,-1.8070719242095947,31.242876052856445,11.806405201261926,10.556318283081055,10.943570252620576
348,-1.8072806596755981,30.937528610229492,12.171302785231033,11.122461318969727,10.748430208987752
349,-1.8256080150604248,31.07673454284668,12.388589239752076,11.13848066329956,10.721408414499088
350,-1.808428168296814,31.23092269897461,12.28255094516731,10.950113773345947,10.91381159911956
351,-1.8160239458084106,31.311594009399414,12.049647675349304,10.504755973815918,11.090566501077195
352,-1.8128265142440796,31.694116592407227,11.895304079893252,10.30274248123169,11.153081909226835
353,-1.813859462738037,32.66455841064453,11.909832358352483,10.498875141143799,11.052845730387018
354,-1.8145415782928467,33.719112396240234,12.100332929789444,10.9929518699646,10.963593499937396
355,-1.8124386072158813,33.945037841796875,12.229410579921005,11.401947975158691,10.986788685016135
356,-1.8118579387664795,33.776161193847656,12.08937871106519,10.973781108856201,11.03113581830902
357,-1.8100910186767578,33.76882553100586,11.849326397882761,10.452760219573975,11.0643875368985
358,-1.80460786819458,31.865650177001953,11.721117302740932,10.216353416442871,11.002114485067526
359,-1.8082172870635986,31.440532684326172,11.872174172570471,10.535236358642578,10.86218233846872
360,-1.819362759590149,31.116750717163086,12.271063761836807,11.052993297576904,10.6671559367791
361,-1.8591481447219849,31.02706527709961,12.545882231223256,11.3997220993042,10.607365385718058
362,-1.8221384286880493,30.976619720458984,12.448741048192726,11.124794006347656,10.775021032351646
363,-1.8135188817977905,31.03014373779297,12.152610819735706,10.65037488937378,10.986157727102816
364,-1.8189969062805176,31.380508422851562,11.968956991760063,10.498709678649902,11.08489987331396
365,-1.8109015226364136,32.240230560302734,11.958700895689319,10.72708511352539,11.020596054441192
366,-1.8136307001113892,33.505645751953125,12.099311206396761,11.181242942810059,10.950837113571625
367,-1.8155604600906372,34.04115295410156,12.20857803297847,11.30932903289795,10.992344139830523
368,-1.8115288019180298,33.80644989013672,12.07722512862859,10.941785335540771,11.06569014524966
369,-1.8075400590896606,33.42111587524414,11.8245791057574,10.419989109039307,11.117448495324462
370,-1.8066771030426025,32.366539001464844,11.667006599339217,10.173530578613281,11.101376197594421
371,-1.8119542598724365,31.071687698364258,11.796728685859058,10.300033569335938,10.96643877774932
372,-1.8342689275741577,31.37053871154785,12.200366229148404,10.763039112091064,10.777074261031645
373,-1.8222084045410156,31.42116355895996,12.375964246856118,10.951777458190918,10.738761336845473
374,-1.815420150756836,30.999042510986328,12.264289635755407,10.882725715637207,10.929011463368592
375,-1.8478261232376099,31.085269927978516,12.035214321382563,10.41781234741211,11.103330644796863
376,-1.8137626647949219,31.56981658935547,11.877521084697062,10.210975646972656,11.152729526963718
377,-1.8127447366714478,32.40481948852539,11.944238759260323,10.613945960998535,11.083958132271894
378,-1.815183401107788,33.7159538269043,12.128116390049726,11.137650966644287,10.986890855934007
379,-1.8144551515579224,34.46712112426758,12.24121761199419,11.342821598052979,10.992407055371293
380,-1.8141801357269287,33.932735443115234,12.119981608029585,10.926655292510986,11.07270620881375
381,-1.8082607984542847,32.7397346496582,11.846696954756844,10.319498538970947,11.114020608035387
382,-1.8056190013885498,31.899906158447266,11.692802960544288,10.08899974822998,11.075632052045984
383,-1.8072028160095215,31.123008728027344,11.820722568496542,10.285656452178955,10.929859248783806
384,-1.8069710731506348,31.320755004882812,12.165512352093192,10.797533512115479,10.787921547372962
385,-1.8431802988052368,30.881778717041016,12.362293136181739,10.891446590423584,10.729500669927598
386,-1.8403089046478271,31.05048179626465,12.2922587950786,10.696086883544922,10.904670911265777
387,-1.847222924232483,31.397811889648438,12.044359811009617,10.429593086242676,11.12230152670058
388,-1.8417134284973145,31.36186408996582,11.884158594083566,10.270401954650879,11.197716932477011
389,-1.8137280941009521,32.24489212036133,11.902349633411609,10.49216890335083,11.116000654340969
390,-1.8122689723968506,33.33839797973633,12.087429441714592,11.099347114562988,11.044410115899456
391,-1.8126003742218018,34.31618118286133,12.204102343433378,11.171634197235107,11.042869369718664
392,-1.8119157552719116,33.78411102294922,12.069557777137708,10.875874042510986,11.096060916698743
393,-1.8104814291000366,33.48417282104492,11.815298415070274,10.297374248504639,11.138982075743362
394,-1.8057754039764404,32.41069030761719,11.674711535339725,10.169723510742188,11.135050985415749
395,-1.805964469909668,31.26047134399414,11.81145123911216,10.416125774383545,10.97022297923225
396,-1.8387356996536255,30.942407608032227,12.177728414796002,10.772944927215576,10.724427585305042
397,-1.8207578659057617,30.905981063842773,12.359290627425043,10.91398811340332,10.690277234747132
398,-1.8168824911117554,31.01289939880371,12.266996490841123,10.796358108520508,10.890389485057653
399,-1.8145179748535156,31.125314712524414,12.01849722463487,10.443520545959473,11.112045122292228
400,-1.8135024309158325,31.444257736206055,11.846646236306881,10.225270748138428,11.17907173156044
401,-1.8145420551300049,32.26239013671875,11.852658941482481,10.415656566619873,11.099122053480489
402,-1.8145266771316528,33.87894821166992,12.067800454493854,11.020538806915283,10.997106298016066
403,-1.8147993087768555,34.180870056152344,12.180067926273436,11.251095294952393,11.005003708448633
404,-1.813432216644287,33.63569641113281,12.04526967048764,10.824000358581543,11.085124686595243
405,-1.8066203594207764,33.03361892700195,11.763082335983835,10.287590503692627,11.124827227775446
406,-1.804276466369629,31.990598678588867,11.603656387724548,10.127134323120117,11.114890900369101
407,-1.821319341659546,31.734455108642578,11.792031953560757,10.184575080871582,10.8955947926435
408,-1.8187170028686523,31.747318267822266,12.178976743079302,10.625376224517822,10.609027873750088
409,-1.8168965578079224,31.143096923828125,12.367873017757734,10.937610626220703,10.618405568234376
410,-1.8072714805603027,30.901386260986328,12.220756017394802,10.736268997192383,10.801389428700507
411,-1.8120042085647583,31.19549560546875,11.95699490832812,10.396102905273438,11.002973031964041
412,-1.82258939743042,31.415929794311523,11.80646071520773,10.272448062896729,11.075609753459355
413,-1.818602204322815,32.210330963134766,11.847291251725963,10.514503479003906,11.005741547945007
414,-1.8147096633911133,33.313533782958984,12.001498567900468,10.986916542053223,10.95604872250991
415,-1.8162550926208496,34.11994934082031,12.129366388642843,11.163018226623535,10.985892352832284
416,-1.813839077949524,33.78585433959961,11.985274271832871,10.79714822769165,11.0396198730389
417,-1.808599829673767,32.81866455078125,11.719575660810706,10.297780513763428,11.073358144630363
418,-1.8050200939178467,31.45006561279297,11.557674153867081,10.1027250289917,11.048802552546164
419,-1.8477808237075806,31.251296997070312,11.680917593789378,10.256967067718506,10.853835804772949
420,-1.9065386056900024,31.020771026611328,12.106329303696333,10.701371192932129,10.583422976377907
421,-1.8091603517532349,30.961294174194336,12.262710560591985,10.89109754562378,10.587758288396028
422,-1.8127543926239014,30.716121673583984,12.12732846490849,10.72797679901123,10.776616018500924
423,-1.8129353523254395,31.006134033203125,11.890869920183155,10.396044254302979,11.006380670372328
424,-1.8139300346374512,31.145505905151367,11.712439943322577,10.17827844619751,11.038169168390336
425,-1.8150224685668945,31.897245407104492,11.724579665374375,10.439978122711182,10.974900555483426
426,-1.8167728185653687,33.74170684814453,11.905188423780949,10.667404174804688,10.92705543257342
427,-1.8145662546157837,34.583740234375,12.026939639465525,11.102283954620361,10.9373988428764
428,-1.8138618469238281,33.52913284301758,11.899368584636408,11.00902795791626,10.998605271076016
429,-1.8084630966186523,32.19727325439453,11.627406013748816,10.210096836090088,11.023324489289543
430,-1.8056012392044067,31.268213272094727,11.494395691098399,10.12401008605957,10.97659450999724
431,-1.8067991733551025,30.878177642822266,11.636212330091178,10.367399215698242,10.806740459308756
432,-1.8349722623825073,30.746320724487305,12.080759516497068,10.666269779205322,10.518945456735329
433,-1.8074042797088623,31.2392635345459,12.284325033483192,10.836907863616943,10.48708068433654
434,-1.8088738918304443,31.00079345703125,12.126689706001903,10.741388320922852,10.715028550758602
435,-1.814461588859558,31.12044906616211,11.880137113707384,10.401343822479248,10.940843894933192
436,-1.8126827478408813,31.302799224853516,11.720817070890096,10.360062599182129,11.0071979038836
437,-1.8148003816604614,32.0621452331543,11.723279042199405,10.302367210388184,10.959976237684875
438,-1.813653588294983,33.70589065551758,11.882490753466033,10.83944034576416,10.883134840438203
439,-1.8153473138809204,33.879981994628906,11.992696181983483,11.178276538848877,10.904412557980354
440,-1.8111903667449951,33.637413024902344,11.861675444028295,10.68507432937622,10.976543329666182
441,-1.8095307350158691,32.79850387573242,11.57698107947243,10.01952600479126,11.004990213381
442,-1.8048489093780518,31.541475296020508,11.465943646851546,9.850513935089111,10.977888630168378
443,-1.807314157485962,31.262258529663086,11.739630267268717,10.085720539093018,10.716103429141818
444,-1.8159480094909668,31.018938064575195,12.149904998049534,10.449370384216309,10.38392138285866
445,-1.8066530227661133,31.235401153564453,12.374914539539969,10.876699447631836,10.386340592512584
446,-1.8274263143539429,30.68170928955078,12.24228952721689,10.750537872314453,10.65441688598134
447,-1.812257170677185,31.11071014404297,11.953926163078266,10.422322273254395,10.909252444012875
448,-1.813536286354065,31.234111785888672,11.793175082967482,10.306879043579102,11.02110334396506
449,-1.81235671043396,32.20820999145508,11.808001190418105,10.42676591873169,10.957759604736816
450,-1.814810872077942,33.57957077026367,11.994012677633323,11.024593830108643,10.907362479294722
451,-1.8128045797348022,33.96805953979492,12.115858682253489,11.353014469146729,10.929506775757481
452,-1.8139097690582275,33.186561584472656,11.972733933072996,10.792933940887451,10.979573337816944
453,-1.807984709739685,32.38133239746094,11.705403340369921,10.228631973266602,11.026648485331592
454,-1.8060303926467896,31.535240173339844,11.609361494916257,10.080865859985352,11.011382676176764
455,-1.8112523555755615,31.316509246826172,11.761356723033526,10.364004135131836,10.828170187054985
456,-1.8660783767700195,31.09235954284668,12.212216013143584,10.85376501083374,10.536052967124826
457,-1.8503080606460571,31.111610412597656,12.449515678533091,11.00398588180542,10.498654268013265
